f1,f2,f3,f4,f5,label
0.6767128191546936,0.40142082729975126,0.694797961054092,0.5028193990180329,0.12437518864239339,1
0.28068152763897924,0.27330546549435364,0.7706973169309295,0.9127961550245831,0.42795882105051253,1
0.14316847237003605,0.8329606219497633,0.8668363690414481,0.3657442482859118,0.4100424431617491,1
0.5937504635467882,0.9886211338459361,0.7191179324509513,0.4727583238241949,0.03991233366675595,1
0.6469388432217517,0.8621060018651537,0.4158359642136775,0.8670500101129005,0.5361357341953793,1
0.7021939642643683,0.25111531119693586,0.09535052693275181,0.7792697091142016,0.5092293084001754,0
0.8981391744106236,0.1975445927288062,0.39014250702099884,0.7229780688385001,0.07459925806661272,1
0.9888400288441178,0.0013411310553170797,0.21559540306770297,0.4651896661627538,0.21772787265058802,0
0.6272146493019596,0.4722775138995253,0.21618851384843418,0.27720609488792736,0.06246602786698208,0
0.7453007841407295,0.686893324948259,0.1264701360992917,0.367598356981771,0.4742198300713083,0
0.6510473503748708,0.44230914412421274,0.21474999582298882,0.051288163975756196,0.6609522793928057,0
0.14921301924422714,0.9588201663551977,0.6162144308259214,0.734321128231684,0.29594686396708925,1
0.012318046814225103,0.5406040037565497,0.06121544645308974,0.7750038398538365,0.7543821996717356,0
0.9499297442722079,0.15649508914461918,0.12029572175865488,0.9235506862437035,0.49728101416424975,0
0.10582399286345323,0.22344554052414023,0.11304661493890489,0.5736303268241665,0.7460636475549757,0
0.34750810878639116,0.6295107040474532,0.23359328087028197,0.06380812984142936,0.6484913866078031,0
0.3039041596166596,0.736274293095163,0.9098013132863976,0.9661851813339064,0.4309199024558883,1
0.7025973515129527,0.08808368263707123,0.3482451529239622,0.2228479649070919,0.9638525037424422,0
0.7599274935694023,0.49166371155398847,0.5292834917309728,0.11388551029757643,0.32992028871143664,1
0.5035145598452465,0.9091253941816313,0.027297248027411847,0.03924514387607225,0.9353671120389447,0
0.28200688433906385,0.4567507520909866,0.08435885733148496,0.452769240111656,0.008336210021460455,0
0.9754128477545264,0.8904072903453117,0.6097248185101211,0.9952821898373245,0.6801201538444038,1
0.8809834795456837,0.18782693495113,0.42556351982460994,0.6813070645537693,0.9449387055784039,1
0.14117541545559498,0.3801263419777232,0.3221739504826423,0.48616097674267267,0.7500205976070531,0
0.4915940844082355,0.6876856821172479,0.37049174169609833,0.1956258440784605,0.4291720013578382,0
0.6793238798882137,0.33149733367251555,0.7071398664078804,0.8609164950682817,0.32429427059243565,1
0.45188822589469835,0.23978790529340932,0.5535097399805817,0.366189775418888,0.7426263435476624,0
0.8037485807330791,0.2720795314683577,0.32745471631795864,0.538583550897807,0.9324514683848799,1
0.07144750862277538,0.6299128950862989,0.8930918402382317,0.6732564605932156,0.5537806916027618,1
0.45979068373241083,0.8282642132772022,0.7205596381875587,0.7530261282647911,0.5903984025048241,1
0.9014972855446883,0.9771837852530589,0.5222777614080755,0.9061312783763098,0.8897904503462821,1
0.017135284023257036,0.20410785269288723,0.9577246035638612,0.3580088054560193,0.16633230105955765,0
0.7231123773732082,0.7649424768763505,0.20769841809583556,0.6364049296383003,0.2911158866578908,0
0.6806208983873265,0.6814948794507599,0.4654473947052511,0.18305910280205373,0.7549454833475642,1
0.9740413494406496,0.218552267547937,0.29621563718044985,0.2865640896189411,0.7786764468540576,1
0.8030927174082582,0.9774391807189693,0.5492969554048125,0.6123886632798385,0.39326698272095506,1
0.805252558215952,0.816581090471492,0.21707093490062368,0.5798904681703609,0.033144861046273455,1
0.16238196933426874,0.7138267479673599,0.18961870904014255,0.0633955323780312,0.7408835521013314,0
0.9122298685873357,0.07900820524175078,0.1997335230025188,0.17161360431692574,0.21381650235456695,0
0.3258749553372777,0.48600985809457686,0.5431900085314965,0.6611202405734623,0.5357472690905066,0
0.6024778440448111,0.5659303530967265,0.9760012444518148,0.4047234021234646,0.30565772129467217,1
0.25606016322086633,0.884213912927735,0.3974245263994911,0.7739511457926715,0.990803361500221,1
0.7873079618048218,0.6044637938111037,0.49376363270245593,0.5896473822268103,0.5256820080146809,1
0.8998810978406381,0.8398258584781513,0.4770393487465687,0.4886457311361442,0.47375691874982784,1
0.03638353180470055,0.8323592906105706,0.994774497827377,0.7419990324489454,0.7982935004014091,1
0.2578542271512383,0.05498261094202139,0.09412565146531038,0.4226550606740136,0.5691132581620134,0
0.6446040976042139,0.4135592636995954,0.23195233716930497,0.7771365190894483,0.6779752533685564,0
0.5234284757752591,0.8813011039232995,0.12250356278808339,0.8275131119861934,0.8720336683096264,0
0.9424270670980869,0.7490647624426106,0.4886722818179504,0.5556681667516568,0.22649867830165105,1
0.4906437220304307,0.07272748628568315,0.5733073338725861,0.9279107899621547,0.8194618671493594,0
0.4575448190055069,0.8936244554810937,0.44012012209754003,0.8785640426227923,0.5049522215868512,1
0.6586490635299926,0.44071018378191684,0.070380623322577,0.626448100705413,0.32818990071032794,0
0.4743573610601205,0.20122005121373898,0.12792540726014567,0.4793530815251873,0.42855690758863496,0
0.6556675190289216,0.7878405145430389,0.7051205475782433,0.10767947137753275,0.5950681757057229,1
0.5698813724936354,0.4693051836871788,0.20127135915284045,0.4358917704875399,0.8506182169116936,0
0.024675646358321313,0.44078918389682786,0.14051864546949444,0.17164797048539804,0.7901687288933414,0
0.0361360348512636,0.33555477560838676,0.45580394047154105,0.47218568156402674,0.6607177307696184,0
0.4981628798754705,0.31648647123493545,0.22505131675905432,0.28838823887023646,0.9428916101848296,0
0.40500466270899027,0.8216163705173304,0.8866193000652349,0.5557842428431967,0.2600828913163147,1
0.6285086025504941,0.3330267903652908,0.46800004962265884,0.932356188249255,0.6964420722721723,1
0.43141808346177446,0.07819662500530633,0.13803910600088232,0.1749735041812891,0.7196417768582739,0
0.7361760703720136,0.5368733107863939,0.09147205148722404,0.42440468119624797,0.6347194942874483,0
0.1177426448551111,0.17484948246185783,0.577210889362993,0.47418243013847683,0.2566902676597961,0
0.8012220986591555,0.6647275670282117,0.20083983524017723,0.57538275517403,0.5821783475283109,1
0.5826128737578606,0.5077559467544444,0.6970001656259616,0.9887091902863018,0.3687340875224242,1
0.8841290657162328,0.8472253656026872,0.3459446506056313,0.6939596818624962,0.7844718749301688,1
0.20668554581524945,0.9018251675749248,0.532887068062893,0.670653160988669,0.6009609324779712,1
0.7800195327902356,0.9940862971766866,0.9842339175459963,0.5419590997952244,0.15503022062350313,1
0.7723323758089269,0.8456535830110503,0.44618488106112264,0.03290829178178267,0.9117853971703289,1
0.0995023812723761,0.10743239345680367,0.6548508268325751,0.7977736734148574,0.3760232840353065,0
0.5019444584493068,0.25306278863398335,0.566431149730479,0.4787695303168773,0.2725228625934879,0
0.7427619008492551,0.25763941911634936,0.10392832156684428,0.5590547550532551,0.5268225964710074,0
0.33200904375072426,0.8155979888246533,0.06350932881676286,0.3600579686706912,0.958548970991531,0
0.21092991126250882,0.7768253390078239,0.33576584500825146,0.6006329136829734,0.20497084631716933,0
0.1451635137650682,0.23278199681503142,0.029273659894773485,0.9356893949303772,0.26307557012660177,0
0.8405739707662525,0.7990948649319616,0.5761615672260548,0.35548514992570823,0.9744753798488698,1
0.6280128782679242,0.9876803913591614,0.5387962368385784,0.9707393423510395,0.5044319434625086,1
0.8828277671988408,0.750482583915495,0.5092755691575097,0.33997079821804854,0.7835484332088369,1
0.8667307511771452,0.9025172761777532,0.01824214369445243,0.2891199491208236,0.646063526962857,0
0.3051916788350142,0.04028630114895049,0.3209716584402986,0.0031455093888977936,0.4875198029035507,0
0.28781951567459085,0.6649832000367714,0.49866102290218695,0.7205079761394285,0.20298983934818227,0
0.25103834598397834,0.7465968554709042,0.604940708836888,0.12026071636471614,0.7738762167736881,1
0.0029360677512308975,0.3329935316807243,0.5996149292120225,0.18258323273420307,0.7609520219753712,0
0.9171975521667755,0.3138269047402342,0.859438942209972,0.6889163173460641,0.7872136867746781,1
0.1993438357441063,0.16778471555107688,0.01326341197672598,0.3045234217978948,0.19435391128285184,0
0.001735447738512752,0.8672796098145855,0.3972252032199177,0.2912330405472945,0.3968806056332028,0
0.6072772890490875,0.43077499291310484,0.4305885949664737,0.3309976894132268,0.019665910410899268,0
0.13064282124940307,0.9579974321016871,0.28551108738887765,0.484428217070043,0.843247246292268,0
0.6950267838870826,0.8712993712313306,0.6633367665073955,0.2769712690582651,0.49317508764452866,1
0.34454586488737593,0.22554926877287496,0.3042940157983186,0.744829975464045,0.13213625165532072,0
0.7091656516703824,0.005605436365752947,0.5237246578724317,0.7499301303448908,0.5488479665561414,0
0.312556126713158,0.10457942449911573,0.8828139689162205,0.013216018271606678,0.03836848425742423,0
0.06924256126462314,0.8109402004695152,0.9840146276184248,0.4311676761182023,0.9765053626182573,1
0.46927457031838227,0.912758826477483,0.4276028143449305,0.16305886070297326,0.7975588948346379,1
0.9675070041032052,0.42262349908775854,0.8990904570490387,0.2664166684931598,0.6759796239919867,1
0.2595510157048313,0.4988728390739279,0.24064901315591702,0.4768042613049579,0.49147165815223615,0
0.36884672354409054,0.2601723438598815,0.5017452046916898,0.5932353293531696,0.604661556931418,0
0.12409689321300854,0.7430844627643846,0.4058631810446075,0.12230712915939934,0.8964803285460724,0
0.44279304580369017,0.08117872458196829,0.6504573310779599,0.1495930431528475,0.3540765173440188,0
0.9116982899680183,0.36176807732365246,0.7763125057661278,0.1815514589324888,0.4258713698377602,1
0.5829345988942666,0.25120461701659436,0.3828754764280471,0.9853232699303099,0.5214086864324178,0
0.16894535416508383,0.2093950193989612,0.40199328896718556,0.12288165741886325,0.4791714247856893,0
0.03140608533192746,0.4179819779736952,0.7724563626229468,0.33325845469239124,0.9666641840689787,0
0.4095690502686057,0.7436167407795858,0.6804116547043093,0.9886439741882438,0.5223162408743492,1
0.5912769580486856,0.46497899707702817,0.5079354266507097,0.3029453263842464,0.0805681893834429,0
0.10297775801378017,0.03371621103409306,0.4447042210188884,0.5243745347728545,0.3016877061983917,0
0.4476085197640972,0.03107149706009915,0.15547915109112076,0.5122713119985169,0.3756781608730767,0
0.9413128900815536,0.4213467970444753,0.8179480095120206,0.868610765654595,0.8539248916592264,1
0.15722858377943227,0.5613393666102678,0.44459453666058013,0.742363248477681,0.8449366662834642,0
0.16872899873876324,0.2535847803367657,0.6156953930925874,0.33980106155836476,0.7747432871061068,0
0.8648842911380183,0.9073061904014037,0.31477306823916207,0.15436281909479788,0.08483376526783393,1
0.38369803043601236,0.0043493028914588505,0.42806620034710374,0.4134902549588011,0.59490774638792,0
0.5492332461402837,0.596283830101656,0.7020593193370238,0.283112185517008,0.27107624342515413,1
0.16566645425639948,0.06711822637199705,0.33570507926458737,0.1582756671662603,0.7290224866541538,0
0.7997860155950756,0.4526951368962885,0.3583251055387373,0.1222864709642617,0.37644009867056183,0
0.36984537721519484,0.1596191039119379,0.24062372704230228,0.6415258193920936,0.044825027778802484,0
0.5507025871725277,0.877708378263479,0.25463669260966615,0.6085797816035279,0.3789961268690719,0
0.8680614816742578,0.2697557619038733,0.006066356323266131,0.78727847588127,0.46543338512676147,0
0.8913634821307443,0.16618530778065943,0.15279823051137575,0.9170368022768963,0.9654128888126282,0
0.9610342809860145,0.35207054712671315,0.9396053770603972,0.038671960872681765,0.6802067465481184,1
0.1167602401648975,0.9525905054855281,0.5837861620742263,0.06380739733527196,0.2631285538421505,0
0.41100956593832894,0.17127520705655197,0.9997659458316823,0.27616220839769745,0.28373216229380516,1
0.6603494339568843,0.3659417466519891,0.5775045676582026,0.7860806823657732,0.36252950200091394,1
0.4636005934720949,0.5849568209226396,0.23190005133004454,0.2497048920537428,0.527732663429561,0
0.6959808234557407,0.9373839123782959,0.691593939031429,0.2620459759048793,0.7389485123481473,1
0.030563229345448972,0.008631184438912642,0.6551497224955688,0.49833714508964255,0.96866610074866,0
0.36997303775300205,0.5133411431913105,0.3217578165514643,0.4023587110780944,0.19684498849344045,0
0.8787064028220672,0.18896444566156567,0.9037165859218604,0.9553665563409984,0.0846692485999303,1
0.2929807545710199,0.22961053443662383,0.7931644795194822,0.5945650222054615,0.6803560684222066,1
0.08550562405041306,0.06617467831780544,0.5900279860658365,0.3959289769079324,0.7785540836543547,0
0.16399448227014668,0.7013867813260164,0.5500399946732495,0.6510600687105671,0.5326376639497041,0
0.3408377517912815,0.2749061393234058,0.22106684955460254,0.7759943111368551,0.685940966381785,0
0.05653792072678154,0.4428437297315877,0.8729582997572589,0.5321466909124848,0.3226519769810674,0
0.5739149867759523,0.7612137762663232,0.7434406697539302,0.20621936231702276,0.09423982753567062,1
0.4347354333566449,0.9289469056542683,0.4007057388911557,0.887042100301323,0.532219261295277,1
0.3193776475485808,0.1283371764888579,0.9093426193816423,0.1984896685240637,0.04620733142269551,0
0.22552961593247767,0.30613162922694626,0.8394257034321132,0.10815270486915451,0.9949571472903314,1
0.8095373317163325,0.04614542021124024,0.6759873959124537,0.2771277066486826,0.061864716713127654,1
0.3230470110214021,0.47873849623816234,0.943895489759967,0.9687957784193134,0.919181347264699,1
0.007077678486725358,0.7241602425262283,0.05189052819856799,0.9271197900482732,0.06879550005029789,0
0.9885355516492741,0.23399037723411253,0.7638777814374976,0.9114595227225505,0.12723011481143276,1
0.6142556633321978,0.9254008592997651,0.848037626741667,0.2563546718332429,0.5785928208132741,1
0.41524212520594184,0.9993506213156541,0.4159439566925476,0.1481601491961062,0.36001639425535326,1
0.6555430422200073,0.14097975163458765,0.5333364522663822,0.4808984224315834,0.12832975864939844,0
0.29827155002220085,0.39089507931986245,0.3960565364249776,0.4744947807640898,0.6397335052953418,0
0.18963757435214612,0.49344399584303233,0.10938070532274768,0.11627353276046726,0.9470816367334455,0
0.6865167509062708,0.45907987932792294,0.2869693713355108,0.8494657266039742,0.15309663391289985,0
0.7055074139884074,0.36131976830620083,0.7037756087479753,0.20090192745207225,0.8990874194539668,1
0.8333569827427988,0.6814922968839313,0.3748223962591045,0.3348430349763132,0.17721569787030833,1
0.021675549757091406,0.4030726131886424,0.5869331193713098,0.6045748461442381,0.600869507220738,0
0.6948391885548184,0.029988069835865327,0.972466774768984,0.5274914628008941,0.7603222961494667,1
0.5362831575578185,0.48377645350972653,0.13249600960956798,0.25678004485351047,0.5129330990909853,0
0.4266178915091541,0.274430732604778,0.5143536368488307,0.7909093036083978,0.3391156761554618,0
0.8797221877952591,0.4389309319727035,0.5887218044593477,0.7348638351412302,0.30293923094956887,1
0.529815530906654,0.3148101956766257,0.8184164032977955,0.5165015640411368,0.16650737092296175,1
0.04790601289556673,0.3845055416032763,0.7622185879959426,0.5199363054394901,0.4039258670138214,0
0.6158809744830961,0.8202985804017838,0.313018444942632,0.4198907171995714,0.6290567419711641,1
0.42005713405645295,0.6723062063962846,0.053468457155911975,0.4192413214340537,0.6164761957852879,0
0.8013624710194203,0.48847837135458483,0.6118921115703291,0.5702357143226452,0.446027125314602,1
0.8541531440716451,0.36833357699767566,0.9763531305019656,0.7671660544294541,0.5838983801199975,1
0.9133262065749903,0.6981925094815192,0.29817454598444404,0.2382703587140781,0.1525349328760317,1
0.4431089807021251,0.13487038969279008,0.7284095107589822,0.11514565044759617,0.351652013302427,0
0.6770986788409936,0.8709447289914177,0.833792980587858,0.27681895907944765,0.6480383187422143,1
0.0960211509299902,0.5591833470231976,0.9300582492471313,0.6337854102669268,0.24461871554297987,1
0.4592724340573714,0.5444652020770194,0.3999749154728861,0.5621425827989223,0.6073582725044316,0
0.18913180838057175,0.4188590772225622,0.6109757352303723,0.4800729194798561,0.6343912790140402,0
0.7067513978690485,0.4758226642921909,0.0317519163162695,0.6718717303209921,0.6423211607805601,0
0.38477101316787765,0.5048263566529798,0.829935877125043,0.731869783035779,0.9461118784391419,1
0.4890093229167862,0.05065985983956289,0.8772156269400143,0.2624741206947465,0.13041850471157312,1
0.06708275390015583,0.6963201897193855,0.6854002176591192,0.6368640400875989,0.9890638589485472,1
0.46757520473877545,0.37101457823562567,0.2088047661777085,0.1894955148637375,0.9139288486264806,0
0.3100824754538305,0.16757471735203078,0.04119393730737475,0.0025516373252609803,0.3724445152264102,0
0.8789184619582784,0.2691006590924325,0.03874863127822137,0.7058061490527978,0.2841332645111837,0
0.5535478228297396,0.18682039573689901,0.8538513234012265,0.08026449184195583,0.48844853156214696,1
0.3966415233842191,0.5240765749530715,0.04623011749738559,0.21845448538623802,0.9840999731232851,0
0.02360521900827861,0.6278257324039292,0.5594232808028862,0.8034645658135039,0.053966672618023015,0
0.3995691562438799,0.9306718486892502,0.49511686759438467,0.467605467629592,0.32655065374239634,1
0.04935543196456804,0.8556504293367937,0.7324875852181576,0.21795426864083012,0.4221258645614421,1
0.9132404468701225,0.27616440761260186,0.3301298031193124,0.5976601112559544,0.8787146176209464,1
0.2472646269724893,0.47100796028813785,0.5126255791920084,0.7862225152570367,0.37500925295462295,0
0.24558328511012117,0.2713724029354606,0.05251192487391532,0.044058819674959615,0.1991717419604606,0
0.039818750015543136,0.6012281778953619,0.8654671969984267,0.2834147997160794,0.37450352966259703,1
0.2564621221099147,0.3689235071584499,0.8541879793911094,0.07160897194288096,0.08192363875292108,1
0.19244149017241685,0.5501411271127681,0.6454642968648628,0.21118158274487542,0.22350844489395294,0
0.781736846342724,0.1499734960913207,0.15133309003284123,0.18483589153594837,0.815683954701277,0
0.5620310066175085,0.9648543156461131,0.701045648017194,0.40384763818284275,0.8098456929038246,1
0.571873559400332,0.6058690818483906,0.6134817487928936,0.05685292656311347,0.28487720950874873,1
0.5908738035354583,0.9665367977863536,0.6588615469933449,0.9572682845742411,0.9790354979312571,1
0.781233474286647,0.7936573780029287,0.01885890461506301,0.559625032577759,0.5106581018649197,0
0.27875966066767366,0.4425792973690933,0.9841609456536335,0.022071414668268008,0.8025391983129465,1
0.2071125202293851,0.1647479979902493,0.38632647544508913,0.8782599445292456,0.2494621337693964,0
0.48794312379066507,0.5970461222380908,0.7831485312437482,0.9115928284123687,0.3246699122751129,1
0.05734691187405028,0.9050957545663905,0.9724983872550963,0.5408771553891935,0.5844853934094164,1
0.5224108391121227,0.2488596967225296,0.9813775911399287,0.13057019893446165,0.08114433626788742,1
0.09281320299197948,0.07083832336003748,0.40633934615826595,0.5186526859951247,0.5055026811511535,0
0.7011200926845416,0.20986993437700463,0.89522807669574,0.5770357184979764,0.4745610836467381,1
0.36221778266048055,0.12959738568142687,0.6075322274939391,0.6450665707077116,0.06556705341612523,0
0.9607951004366203,0.3200316189336775,0.39941080215243707,0.22230388660670808,0.38350390429481096,1
0.7435369382067474,0.031418974864271365,0.7580459487195621,0.5671066536726705,0.694986012242127,1
0.6011745601518438,0.5625928017929464,0.8893713214120526,0.23782378552256633,0.5787911035439707,1
0.5485835618014476,0.0068008122322873454,0.644044949501868,0.19166378717371646,0.09073680682739926,0
0.4002777913631006,0.18374111059289144,0.10548782570639836,0.10491548963082997,0.3409441610747763,0
0.3596693993887523,0.8341266203175216,0.06379605823773571,0.4867430609910097,0.13422572477693961,0
0.6208569421694533,0.9443450126598961,0.45132677645641817,0.3806288729924826,0.7471449887536442,1
0.13019671941772348,0.5097752476695538,0.6127027235429298,0.676847148208902,0.8353736197486329,0
0.690344107934097,0.41245628113924926,0.46260125657371676,0.9909436764391333,0.7261880750764905,1
0.10718573685185029,0.8937562341919085,0.059496764268267,0.943441747610479,0.7240078426509415,0
0.5011764349727261,0.9581724377315602,0.8651493895735254,0.8793777226539613,0.9746257642522156,1
0.801288204415738,0.5397716013932795,0.8179061206352018,0.9758527475049354,0.34978920331148533,1
0.15872160010527037,0.6962927689474485,0.10966730708581518,0.32807731064930634,0.6505537952248839,0
0.6658317696783881,0.4610124998302222,0.2791914493911857,0.4783357538834354,0.40100223110495514,0
0.8488878147382454,0.32784384150509505,0.12182831512155123,0.4015683073733304,0.8917552626792989,0
0.5598609478991002,0.1498572401753241,0.35340629574196103,0.43298167779189967,0.11581427854188142,0
0.059573366643944414,0.2561336804941776,0.8094888170642812,0.11510107923204704,0.6048714728264936,0
0.3438162477994813,0.963328825652402,0.6792567996280682,0.5032674608483843,0.6465718499713567,1
0.29579617070838415,0.04985412950770629,0.7646290862306291,0.1160873971362999,0.41961822197985355,0
0.4687128294351184,0.20558691017810204,0.09622445562816007,0.9046736595283248,0.8327933200821945,0
0.3216268952888658,0.6472699755466371,0.05633779798310734,0.6598848749592502,0.567873961522004,0
0.49191061965139316,0.713803418808564,0.9744146766641383,0.0324153504194139,0.3147988660573606,1
0.28423355129291983,0.0528464451633488,0.24563655028855247,0.4299836540687628,0.3344446424305082,0
0.22958621599878315,0.3627568812068036,0.3270633168160828,0.11236792606914026,0.7825925328418432,0
0.27078164858866594,0.8743012487120272,0.7129380964338492,0.8609676978814877,0.5376349818660798,1
0.2553716817874323,0.10461692370091225,0.35282710963858455,0.9536785821309433,0.3807868441511094,0
0.5948201530216788,0.8436050027598576,0.9229981752662703,0.7495008296558093,0.5221581326395255,1
0.9336095233194123,0.36658229462226766,0.760859540865702,0.786049300645281,0.684270721050596,1
0.20318714325371856,0.02860355688697802,0.26576022720506765,0.13682047627705352,0.726172525361608,0
0.8229943712402222,0.6350650399904422,0.6390234767546864,0.2142816303258811,0.8848060859674838,1
0.356563218651317,0.8765544678982733,0.09307162489850118,0.9365780642413225,0.27152788682214934,0
0.8292205258624321,0.18434228337742808,0.012702925684611621,0.12761705111759392,0.5181864241224812,0
0.22750755609686468,0.29183128811513404,0.6920318320604397,0.17409653441729223,0.13115986572571714,0
0.495291875996723,0.7650755856736897,0.050463900675459694,0.4843836034550072,0.7533486869793045,0
0.14145410960231597,0.9025003021959244,0.7989095837653067,0.5405784367006881,0.6891811060033105,1
0.6587502720050621,0.9465682035759001,0.6828869435413424,0.3368202248745621,0.32659000425870743,1
0.3063182541080737,0.6659771532210398,0.6326536117681565,0.32331008250572335,0.1670583770517884,1
0.15372051412985877,0.8217649040557632,0.11835440906693695,0.4250905584110878,0.08002492124724792,0
0.9188877715737643,0.7887211240459391,0.2592948302619589,0.834179677008148,0.08271921766432422,1
0.1515947648070226,0.44462005247739345,0.8688011634643537,0.002072107476769225,0.2991496476867619,0
0.9097053385773154,0.16556278936327995,0.08590408629849433,0.7066884529049821,0.3810988147119706,0
0.17812595340687087,0.560653217010592,0.6707555232613976,0.8359581850779535,0.26016285504172554,0
0.9410082109057717,0.19053535583538406,0.6631304431487038,0.816140208499309,0.6988759429867286,1
0.34531753600485715,0.41517146873287414,0.2117891352416451,0.9072966784071074,0.35322660235547454,0
0.8741910638707787,0.502655794573269,0.5932435019465642,0.48387612010855174,0.9045499844917649,1
0.5708681748590231,0.5093486898840883,0.26775991110631936,0.5963539269010393,0.02445368677925197,0
0.04872914763887071,0.042590012530551946,0.05336874122424795,0.8306181813182971,0.8805471604853835,0
0.41261151259621087,0.17666920638652306,0.6625763661171034,0.036949228811619106,0.3315091864257035,0
0.8318233905488559,0.8127332093617373,0.08914724893026227,0.33860143377118246,0.38620299080270004,0
0.41340306761843615,0.9108201484497055,0.20016428983632428,0.496838140314364,0.8137736435500963,0
0.6057447960453781,0.5275436543822584,0.9443402195821354,0.9991179021855268,0.2896501591594687,1
0.06687694777898523,0.8108078932943376,0.44785691327281396,0.42636534349124533,0.8158958289708815,0
0.10542234273700768,0.26307051584886965,0.09765564123520898,0.9655432274303218,0.5753058057566091,0
0.1215000099322564,0.6381854501027667,0.2666584147136897,0.2634052260026284,0.7366020191333585,0
0.37644195434971905,0.36065185326366345,0.5165242202853538,0.8501016144838608,0.5906506304095358,0
0.9337434860224803,0.23927377269457006,0.8173935865478613,0.7967443860971419,0.7104313114678897,1
0.32065460885018904,0.8716814649614385,0.23876888363313953,0.8270204065430272,0.3044675425269324,0
0.5919134963052272,0.4075380459242198,0.4098158737734159,0.006679319285071039,0.8178457116975869,0
0.7663751289614106,0.8507351006777063,0.1530074512791859,0.38142289294357135,0.6463577213890224,1
0.5717222504083348,0.3099665131931919,0.94133542057669,0.8321216803457049,0.2324702928350103,1
0.499888485419515,0.2844711015558582,0.6484390215741106,0.8066519244871808,0.3176074137383046,1
0.6313419133739361,0.016840845011627303,0.68176377898316,0.24363412986555466,0.9205625273634851,1
0.9514701503635946,0.25383656750283934,0.9171146903094873,0.8378112880288403,0.7746534890522927,1
0.8060468222595071,0.47916427178421983,0.39165679162148226,0.6435970743219996,0.3221003415316368,1
0.2764105056471645,0.3096082835199113,0.7468466097252664,0.6239481710317438,0.706334287524673,1
0.8527985314924468,0.10029826992219626,0.9563647685495819,0.1197510000149955,0.7816609999440509,1
0.2821393917004702,0.7058444239384744,0.48465515150547045,0.4757424771070836,0.14871967375592166,0
0.33137765587777257,0.3011482972599625,0.012599129681752363,0.2899852848538672,0.14562828823489826,0
0.2933455283954557,0.18196430452104895,0.8340432431968946,0.9802800696899613,0.7574900958294928,1
0.02721200924114109,0.41785469790703667,0.18798455705579553,0.2152875893728109,0.6025547290077486,0
0.1377795769022958,0.042769057847942604,0.4400986906967381,0.5670847413778296,0.36038156920527964,0
0.7681980466359218,0.3461632140983836,0.1875310859758963,0.70602933612018,0.0964905633753107,0
0.29597172332012023,0.2659843170140195,0.34000495970247924,0.4632924616885684,0.15263376331892653,0
0.1328728055585544,0.3754110902160105,0.05619380334913959,0.210199592311074,0.7615568921891508,0
0.1299948551754524,0.4510216485400158,0.21035654132022286,0.8040013014808942,0.9259271002409262,0
0.4315990447883491,0.49967303605177604,0.17804875810827736,0.2662704473657581,0.24487706008220977,0
0.7442142916524268,0.9324667972900713,0.11831596500613217,0.8282512044696962,0.6962468774374063,1
0.7109751526211642,0.8715784362475072,0.058888736760377536,0.748194211462982,0.2585428146264833,0
0.1778968864997934,0.5716616048428383,0.7747048195377514,0.7251376408965582,0.5432883777452776,1
0.3433574829145003,0.8604345097309188,0.8963971192863271,0.19871692817139164,0.04493584020546626,1
0.3620225592498383,0.4951074650686935,0.2137437053818062,0.1549167962425433,0.8649118687355635,0
0.795616028212994,0.9877894727578342,0.1842702419744523,0.5796674146868726,0.41802028705644056,1
0.8302863181044629,0.7811730172238199,0.795808386626503,0.023200934970333376,0.35386391042046916,1
0.0995540099723905,0.2965774073735685,0.8101199206303399,0.19168101971666773,0.5925226067756901,0
0.8306268128384992,0.21324793239618112,0.16214152003919224,0.44974839985191206,0.5940225978456947,0
0.6120633548950289,0.9172311048765471,0.7572771201148584,0.13420618969522513,0.9960637508117839,1
0.09910747021639765,0.9084731220218007,0.6105869036627579,0.783261255598405,0.5801191040865878,1
0.6528145681504931,0.20292138404085047,0.37559935377672937,0.19953295796068682,0.47260171984314736,0
0.17178656568868744,0.7252015788202741,0.6233275630106717,0.7574412747930528,0.2914564389056393,0
0.4746045904010485,0.05327640421576807,0.46528535268487514,0.026621121273690762,0.6433651965353949,0
0.27999679763883734,0.4156013738544343,0.813912614822711,0.6243708751016745,0.8389538676183862,1
0.9863048537641074,0.6364764594823578,0.7262568913336416,0.5724331858867876,0.33569512166104665,1
0.5652199204378817,0.7101081993240744,0.7901369599115492,0.05322449397554663,0.8024074515147377,1
0.02301629691677709,0.33456060802127174,0.8790074439384443,0.20144066872567135,0.26095803953992336,0
0.9066102261371025,0.4784171695848657,0.4433071641457478,0.21158477827031252,0.23986716074073078,1
0.6711705593829631,0.6345114639532679,0.6405998977535132,0.5936718351384104,0.8380280504976443,1
0.43962968792519264,0.5813680564712282,0.01968914809376432,0.3423601077810656,0.14680974597841967,0
0.2279594053543177,0.7421630878923924,0.9361694106562509,0.9152941655451362,0.6186287494309386,1
0.6613549693612878,0.7940994006693092,0.48704253015012045,0.025100931782943037,0.2089711987790206,1
0.16747099775568441,0.026544472808812003,0.5814360029247817,0.7217776267315759,0.8058590167715772,0
0.15472406967775953,0.805001350333845,0.5593094924777039,0.05236478093223418,0.029213505887087043,0
0.00782092562521508,0.3880995293808013,0.6437753812250911,0.5787787408262356,0.912565937547319,0
